
2015/07/21 15:59:58 : PARSING GOOGLE SCHOLAR;

2015/07/21 15:59:58 : Successfully connected driver;

2015/07/21 15:59:58 : Successfully connected to jdbc:postgresql://127.0.0.1:5432/patentDB user name is postgres, password is RichardCypher;

2015/07/21 15:59:58 : Get documents ./docs2/input0.html;

2015/07/21 15:59:58 : Found record - 2015/07/21 15:59:58;[ЦИТИРОВАНИЕ][C] Сварка взрывом в металлургии;ВМ Кудинов, АЯ Коротеев ;1978; М.: Металлургия, ;none;русский;Google Scholar;none;none;
2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(665, '2015/07/21 16:06:02', '[ЦИТИРОВАНИЕ][C] ИЗУЧЕНИЕ ВОЗМОЖНОСТИ ИСПОЛЬЗОВАНИЯ БЕСТРОТИЛОВЫХ ВВ ДЛЯ СВАРКИ ВЗРЫВОМ', 'ВН ЛАШКОВ, ВН ЛОБАНОВ, АВ СТРИКАНОВ… ', '2006', ' ГОРНЫЙ …,   elibrary.ru', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(666, '2015/07/21 16:06:02', '[ЦИТИРОВАНИЕ][C] ТЕОРИЯ И ПРАКТИКА ПРОЦЕССОВ ПОЛУЧЕНИЯ И ОБРАБОТКИ КОМПОЗИЦИОННЫХ МАТЕРИАЛОВ В ТРУДАХ УЧЕНЫХ …', 'АГ Кобелев, ЕВ Кузнецов ', '2009', ' Кузнечноштамповочное производство. …,   elibrary.ru', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(667, '2015/07/21 16:06:02', '[PDF][PDF] НЕУСТОЙЧИВОСТЬ ПОВЕРХНОСТИ СОУДАРЕНИЯ ПРИ ВЫСОКОСКОРОСТНОМ УДАРЕ', 'ВВ ДЕМЧЕНКО, МА СЕРГЕЕВ ', 'none', ' vniitf.ru', 'http://www.vniitf.ru/rig/konfer/6zst/dokl/sec4/7.pdf', 'русский', 'Google Scholar', '670.pdf', '670.txt');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(668, '2015/07/21 16:06:03', '[ЦИТИРОВАНИЕ][C] СТЫКОВАЯ СВАРКА ОПЛАВЛЕНИЕМ ПОЛОС ПРИ ПОВЫШЕННОМ НАПРЯЖЕНИИ', 'НС Кабанов, АФ Новицкий, АВ Пискунов ', '1969', ' Автоматическая сварка, ', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(669, '2015/07/21 16:06:03', 'ОПЫТ РАЗРАБОТКИ И СЕРТИФИКАЦИИ МНОГОСЛОЙНЫХ КОРРОЗИОННО-СТОЙКИХ МАТЕРИАЛОВ С «ПРОТЕКТОРНОЙ ПИТТИНГ-ЗАЩИТОЙ»', 'АЕ РОЗЕН, АА РОЗЕН, ДБ КРЮКОВ… ', '2014', ' Известия высших …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/opyt-razrabotki-i-sertifikatsii-mnogosloynyh-korrozionno-stoykih-materialov-s-protektornoy-pitting-zaschitoy', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(670, '2015/07/21 16:06:03', '[ЦИТИРОВАНИЕ][C] ОСОБЕННОСТИ НАГРЕВА И ВЗРЫВА ЭЛЕМЕНТАРНЫХ КОНТАКТОВ ПРИ НЕПРЕРЫВНОМ ОПЛАВЛЕНИИ', 'СИ Кучук', '1970', 'Яценно, ММ Киевский  Автоматическая сварка, ', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(671, '2015/07/21 16:06:03', '[ЦИТИРОВАНИЕ][C] Генерирование импульсов давления при мощных электрических разрядах', 'ЮН Бочаров ', '2004', ' ', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(672, '2015/07/21 16:06:03', '[ЦИТИРОВАНИЕ][C] РЕЛЬЕФ ПОВЕРХНОСТИ ОСНОВЫ ПРИ ДЕТОНАЦИОННОМ НАПЫЛЕНИИ', 'КД МОДЫЛЕВСКАЯ ', '1976', ' Порошковая металлургия,   Izdvo Akademii nauk Ukr. SSR', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(673, '2015/07/21 16:06:03', '[ЦИТИРОВАНИЕ][C] ПОЛУЧЕНИЕ БОЛЬШИХ ИМПУЛЬСНЫХ ДАВЛЕНИИ', 'ВГ Белан, АЕ Войтенко… ', '1968', ' ПМТФ: …,   Издво Наука, Сибирское отние', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(674, '2015/07/21 16:06:03', 'BГ ɒморгун, OB Слаутин, PB Семенов, СА Абраменко ФОРМИРОВАНИЕ СТРУКТУРЫ ТРЕХСЛОЙНОГО КОМПОЗИТА СИСТЕМЫ Cu-Al ПРИ СТУПЕНЧАТОЙ …', 'ФСТ КОМПОЗИТА ', 'none', ' cyberleninka.ru', 'http://cyberleninka.ru/article/n/formirovanie-struktury-trehsloynogo-kompozita-sistemy-cu-al-pri-stupenchatoy-termoobrabotke.pdf', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(675, '2015/07/21 16:06:03', '[PDF][PDF] История становления', 'ВВ Сильвестров, ВМ Титов ', '1525', '   ...', 'http://193.124.215.25/vestnik/catalogue/2006/01/Vestnik_NSU_06T1V1_p58_p62.pdf', 'русский', 'Google Scholar', '678.pdf', '678.txt');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(676, '2015/07/21 16:06:04', '[PDF][PDF] ВЗАИМОДЕЙСТВИЕ ЧАСТИЦ И ЯДЕРНАЯ ФИЗИКА', 'М Железных ', 'none', ' БИБЛИОГРАФИЯ  ebiblioteka.lt', 'http://www.e-biblioteka.lt/resursai/Uzsienio%20leidiniai/Uspechi_Fiz_Nauk/1973/4/r734k.pdf', 'русский', 'Google Scholar', '679.pdf', '679.txt');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(677, '2015/07/21 16:06:05', '[HTML][HTML] ИССЛЕДОВАНИЕ ТРИБОТЕХНИЧЕСКИХ СВОЙСТВ ПОКРЫТИЙ ИЗ ПОРОШКОВЫХ ТВЕРДЫХ СПЛАВОВ СИСТЕМЫ «КАРБИД ХРОМА–ТИТАН»', 'АВ Крохалев, ВО Харламов, СВ Кузьмин… ', '2012', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/issledovanie-tribotehnicheskih-svoystv-pokrytiy-iz-poroshkovyh-tverdyh-splavov-sistemy-karbid-hroma-titan', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(678, '2015/07/21 16:06:05', '[ЦИТИРОВАНИЕ][C] ПВ МЕЛЬНИКОВ, ГП ДЕМИДЮК ТЕХНИЧЕСКИЙ ПРОГРЕСС В ПРОМЫШЛЕННОМ ПРИМЕНЕНИИ ВЗРЫВА', 'ТПВ ПРОМЫШЛЕННОМ ', '1974', ' Известия: Физика земли,   Наука.', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(679, '2015/07/21 16:06:05', 'Influence of cold rolling on hardness of near-weld zone of titanium-steel bimetal', 'YP Trykov, VG Shmorgun, EY Epishin ', '2002', '   inis.iaea.org', 'https://inis.iaea.org/search/search.aspx?orig_q=RN:35008533', 'english', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(680, '2015/07/21 16:06:05', '[ЦИТИРОВАНИЕ][C] МЕТОДИКА ВЗРЫВНОЙ ОБРАБОТКИ МГ ДЛЯ СНИЖЕНИЯ ОСТАТОЧНЫХ НАПРЯЖЕНИЙ НА СВАРНЫХ СТЫКАХ', 'РГ Адамов, ЯС Семенов ', '2011', ' Газовая промышленность,   elibrary.ru', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(681, '2015/07/21 16:06:05', '[PDF][PDF] МЕХАНИЧЕСКИЕ СВОЙСТВА СИК СИСТЕМЫ Сu-Al С ИНТЕРМЕТАЛЛИДНОЙ ПРОСЛОЙКОЙ, СФОРМИРОВАННОЙ В ТВЕРДОЖИДКОЙ ФАЗЕ* …', 'ВГ Шморгун, ЮП Трыков, ОВ Слаутин… ', 'none', ' cyberleninka.ru', 'http://cyberleninka.ru/article/n/mehanicheskie-svoystva-sik-sistemy-su-al-s-intermetallidnoy-prosloykoy-sformirovannoy-v-tverdozhidkoy-faze.pdf', 'русский', 'Google Scholar', '684.pdf', '684.txt');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(682, '2015/07/21 16:06:06', 'СОХРАНЕНИЕ ПОРОШКОВЫХ ПОКРЫТИЙ ИЗ ТВЕРДЫХ СПЛАВОВ НА МОНОЛИТНЫХ ПОДЛОЖКАХ ПРИ ВЗРЫВНОМ ПЛАКИРОВАНИИ', 'СВ КУЗЬМИН, ВО ХАРЛАМОВ… ', '2014', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/sohranenie-poroshkovyh-pokrytiy-iz-tverdyh-splavov-na-monolitnyh-podlozhkah-pri-vzryvnom-plakirovanii', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(683, '2015/07/21 16:06:06', 'МЕТОДИКА РАСЧЕТА ТЕМПЕРАТУРНОГО ПОЛЯ ПРИ ВЫСОКОСКОРОСТНЫХ ПРОЦЕССАХ ПЛАСТИЧЕСКОГО ТЕЧЕНИЯ МЕТАЛЛА', 'ВИ Даценко ', '2010', ' Международный журнал экспериментального …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/metodika-rascheta-temperaturnogo-polya-pri-vysokoskorostnyh-protsessah-plasticheskogo-techeniya-metalla', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(684, '2015/07/21 16:06:06', '[PDF][PDF] ПРИМЕНЕНИЕ ЭНЕРГИИ ВЗРЫВА ДЛЯ УПРОЧНЕНИЯ РАБОЧИХ ОРГАНОВ ПОЧВООБРАБАТЫВАЮЩИХ МАШИН', 'ВВ Семашко, АФ Ильющенко ', 'none', ' library.bscnet.ru', 'http://library.bscnet.ru/store/proceedings/ERTM-2014.pdf#page=178', 'русский', 'Google Scholar', '687.pdf', '687.txt');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(685, '2015/07/21 16:06:11', 'ИССЛЕДОВАНИЕ ФАЗОВОГО СОСТАВА ДИФФУЗИОННОЙ ЗОНЫ В КОМПОЗИТЕ Х20Н80+ АД1', 'АВ КРОХАЛЕВ, ЮП ТРЫКОВ, ПГ ЗУЕВ… ', '2014', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/issledovanie-fazovogo-sostava-diffuzionnoy-zony-v-kompozite-h20n80-ad1', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(686, '2015/07/21 16:06:11', '[ЦИТИРОВАНИЕ][C] ТОНКАЯ СТРУКТУРА ЗОНЫ СОЕДИНЕНИЯ БИМЕТАЛЛА, СВАРЕННОГО ВЗРЫВОМ', 'МА Баранов, БФ Демьянов… ', '1979', ' … горения и взрыва,   Наука, Сибирское отдние', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(687, '2015/07/21 16:06:11', '[PDF][PDF] ПРИМЕНЕНИЕ МЕТОДА КОНЕЧНЫХ ЭЛЕМЕНТОВ ДЛЯ МОДЕЛИРОВАНИЯ ПРОЦЕССОВ ПРОКАТКИ И ИЗГИБА НИКЕЛЬ-АЛЮМИНИЕВЫХ СКМ', 'ЛМ Гуревич, ВГ Шморгун, ОВ Слаутин, АИ Богданов… ', 'none', ' ucheg.ru', 'http://ucheg.ru/docs/6/5343/conv_73/file73.pdf', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(688, '2015/07/21 16:06:11', '[HTML][HTML] Применение метода спекл-голографии двойной апертуры для выделения плоского компонента деформации вблизи концентраторов напряжений', 'ИВ Волков ', '1976', ' Ученые записки ЦАГИ,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/primenenie-metoda-spekl-golografii-dvoynoy-apertury-dlya-vydeleniya-ploskogo-komponenta-deformatsii-vblizi-kontsentratorov', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(689, '2015/07/21 16:06:11', '[ЦИТИРОВАНИЕ][C] ВЛИЯНИЕ ПЛАКИРОВАНИЯ НА КОРРОЗИОННУЮ ВЫНОСЛИВОСТЬ ВЫСОКОПРОЧНОЙ СТАЛИ', 'АА МИХЕЕВ, ИП ПИСТТП, ПН МИЛЛИОТИ… ', '1976', ' Протестион оф …,   Наука', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(690, '2015/07/21 16:06:11', 'ПРИМЕНЕНИЕ ТОКОВИХРЕВОГО МЕТОДА ДЛЯ ИССЛЕДОВАНИЯ УДЕЛЬНОЙ ЭЛЕКТРОПРОВОДНОСТИ СЛОИСТЫХ ИНТЕРМЕТАЛЛИДНЫХ …', 'ДВ ПРОНИЧЕВ, ЮП ТРЫКОВ… ', '2012', ' ИЗВЕСТИЯ …,   cyberleninka.ru', 'http://cyberleninka.ru/article/n/primenenie-tokovihrevogo-metoda-dlya-issledovaniya-udelnoy-elektroprovodnosti-sloistyh-intermetallidnyh-kompozitov', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(691, '2015/07/21 16:06:11', '[PDF][PDF] ОБ ОДНОЙ ЗАДАЧЕ УДАРА ПО ВЯЗКО-ПЛАСТИЧЕСКОМУ СТЕРЖНЮ КОНЕЧНОЙ ДЛИНЫ', 'ВП Багмутов ', '2006', ' технологии в обучении и производстве,   kti.ru', 'http://www.kti.ru/data/554/%D2%EE%EC-01.pdf#page=12', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(692, '2015/07/21 16:08:20', '[ЦИТИРОВАНИЕ][C] Плакирование взрывом', 'ЛФ Верес ', '1973', ' Успехи физических наук,   ufn.ru', 'none', 'русский', 'Google Scholar', 'none', 'none');

2015/07/21 16:16:57 : Successfully executed query INSERT INTO parsing_data(id, date_of_added, header, fio, year_of_edition, publishing, link, language, from_data, path_to_pdf, path_to_txt) values(693, '2015/07/21 16:08:20', '[PDF][PDF] PREVENTION Of cOld cRackS IN hEaT affEcTEd zONE IN uNdERwaTER wEldINg Of lOw-allOYEd hIgh-STRENgTh STEElS', 'ВЗ пРЕДОТВРАщЕНИЕ хОЛОДНых ТРЕщИН ', 'none', ' irbisnbuv.gov.ua', 'http://www.irbis-nbuv.gov.ua/cgi-bin/irbis_nbuv/cgiirbis_64.exe?C21COM=2&I21DBN=UJRN&P21DBN=UJRN&IMAGE_FILE_DOWNLOAD=1&Image_file_name=PDF/znpnuk_2014_4_3.pdf', 'english', 'Google Scholar', '696.pdf', '696.txt');
